timestamp	measurement_desc	pi_value1	plant_name
2021-02-14 18:30:00	nhp_day_tank_magnesio_ppm	4.47	Primavera do Leste
2021-02-15 00:00:00	nhp_day_tank_magnesio_ppm	12.34	Primavera do Leste
2021-02-15 08:00:00	nhp_day_tank_magnesio_ppm	8.06	Primavera do Leste
2021-02-15 16:00:00	nhp_day_tank_magnesio_ppm	4.83	Primavera do Leste
2021-02-16 00:00:00	nhp_day_tank_magnesio_ppm	6.03	Primavera do Leste
2021-02-16 08:00:00	nhp_day_tank_magnesio_ppm	7.83	Primavera do Leste
2021-02-17 00:00:00	nhp_day_tank_magnesio_ppm	7.78	Primavera do Leste
2021-02-17 08:00:00	nhp_day_tank_magnesio_ppm	10.17	Primavera do Leste
2021-02-17 16:00:00	nhp_day_tank_magnesio_ppm	2.92	Primavera do Leste
2021-02-18 00:00:00	nhp_day_tank_magnesio_ppm	3.04	Primavera do Leste
2021-02-18 08:00:00	nhp_day_tank_magnesio_ppm	4.11	Primavera do Leste
2021-02-18 16:00:00	nhp_day_tank_magnesio_ppm	2.22	Primavera do Leste
2021-02-19 00:00:00	nhp_day_tank_magnesio_ppm	4.05	Primavera do Leste
2021-02-19 08:00:00	nhp_day_tank_magnesio_ppm	2.80	Primavera do Leste
2021-02-19 16:00:00	nhp_day_tank_magnesio_ppm	3.42	Primavera do Leste
2021-02-20 00:00:00	nhp_day_tank_magnesio_ppm	2.36	Primavera do Leste
2021-02-20 08:00:00	nhp_day_tank_magnesio_ppm	2.22	Primavera do Leste
2021-02-20 16:00:00	nhp_day_tank_magnesio_ppm	2.78	Primavera do Leste
2021-02-21 00:00:00	nhp_day_tank_magnesio_ppm	1.27	Primavera do Leste
2021-02-21 08:00:00	nhp_day_tank_magnesio_ppm	2.53	Primavera do Leste
2021-02-21 16:00:00	nhp_day_tank_magnesio_ppm	1.72	Primavera do Leste
2021-02-22 00:00:00	nhp_day_tank_magnesio_ppm	2.42	Primavera do Leste
2021-02-22 08:00:00	nhp_day_tank_magnesio_ppm	3.85	Primavera do Leste
2021-02-22 16:00:00	nhp_day_tank_magnesio_ppm	2.28	Primavera do Leste
2021-02-23 00:00:00	nhp_day_tank_magnesio_ppm	2.62	Primavera do Leste
2021-02-23 09:00:00	nhp_day_tank_magnesio_ppm	2.39	Primavera do Leste
2021-02-23 12:00:00	nhp_day_tank_magnesio_ppm	1.00	Primavera do Leste
2021-02-23 16:00:00	nhp_day_tank_magnesio_ppm	2.95	Primavera do Leste
2021-02-24 00:00:00	nhp_day_tank_magnesio_ppm	4.33	Primavera do Leste
2021-02-24 16:00:00	nhp_day_tank_magnesio_ppm	3.91	Primavera do Leste
2021-02-25 00:00:00	nhp_day_tank_magnesio_ppm	1.52	Primavera do Leste
2021-02-25 16:00:00	nhp_day_tank_magnesio_ppm	2.09	Primavera do Leste
2021-02-26 00:00:00	nhp_day_tank_magnesio_ppm	2.33	Primavera do Leste
2021-02-26 16:00:00	nhp_day_tank_magnesio_ppm	2.67	Primavera do Leste
2021-02-26 20:00:00	nhp_day_tank_magnesio_ppm	14.91	Primavera do Leste
2021-02-27 00:00:00	nhp_day_tank_magnesio_ppm	1.32	Primavera do Leste
2021-02-27 16:00:00	nhp_day_tank_magnesio_ppm	2.83	Primavera do Leste
2021-02-28 00:00:00	nhp_day_tank_magnesio_ppm	1.12	Primavera do Leste
2021-02-28 16:00:00	nhp_day_tank_magnesio_ppm	2.05	Primavera do Leste
2021-03-01 00:00:00	nhp_day_tank_magnesio_ppm	1.59	Primavera do Leste
2021-03-01 16:00:00	nhp_day_tank_magnesio_ppm	3.55	Primavera do Leste
2021-03-02 00:00:00	nhp_day_tank_magnesio_ppm	1.73	Primavera do Leste
2021-03-02 08:00:00	nhp_day_tank_magnesio_ppm	1.60	Primavera do Leste
2021-03-02 16:00:00	nhp_day_tank_magnesio_ppm	2.61	Primavera do Leste
2021-03-03 04:00:00	nhp_day_tank_magnesio_ppm	1.31	Primavera do Leste
2021-03-03 10:00:00	nhp_day_tank_magnesio_ppm	1.10	Primavera do Leste
2021-03-04 00:00:00	nhp_day_tank_magnesio_ppm	1.43	Primavera do Leste
2021-03-04 08:00:00	nhp_day_tank_magnesio_ppm	4.39	Primavera do Leste
2021-03-04 21:30:00	nhp_day_tank_magnesio_ppm	1.00	Primavera do Leste
2021-03-05 08:00:00	nhp_day_tank_magnesio_ppm	4.29	Primavera do Leste
2021-03-06 00:00:00	nhp_day_tank_magnesio_ppm	1.83	Primavera do Leste
2021-03-06 08:00:00	nhp_day_tank_magnesio_ppm	2.95	Primavera do Leste
2021-03-06 16:00:00	nhp_day_tank_magnesio_ppm	2.09	Primavera do Leste
2021-03-07 08:00:00	nhp_day_tank_magnesio_ppm	3.27	Primavera do Leste
2021-03-07 16:00:00	nhp_day_tank_magnesio_ppm	1.00	Primavera do Leste
2021-03-08 08:00:00	nhp_day_tank_magnesio_ppm	2.67	Primavera do Leste
2021-03-08 16:00:00	nhp_day_tank_magnesio_ppm	3.50	Primavera do Leste
2021-03-09 08:00:00	nhp_day_tank_magnesio_ppm	4.45	Primavera do Leste
2021-03-09 16:00:00	nhp_day_tank_magnesio_ppm	7.24	Primavera do Leste
2021-03-10 03:00:00	nhp_day_tank_magnesio_ppm	4.99	Primavera do Leste
2021-03-10 08:00:00	nhp_day_tank_magnesio_ppm	3.22	Primavera do Leste
2021-03-10 16:00:00	nhp_day_tank_magnesio_ppm	4.14	Primavera do Leste
2021-03-11 00:00:00	nhp_day_tank_magnesio_ppm	3.19	Primavera do Leste
2021-03-11 08:00:00	nhp_day_tank_magnesio_ppm	2.38	Primavera do Leste
2021-03-11 16:00:00	nhp_day_tank_magnesio_ppm	3.37	Primavera do Leste
2021-03-12 08:00:00	nhp_day_tank_magnesio_ppm	1.74	Primavera do Leste
2021-03-13 00:00:00	nhp_day_tank_magnesio_ppm	1.30	Primavera do Leste
2021-03-13 08:00:00	nhp_day_tank_magnesio_ppm	2.80	Primavera do Leste
2021-03-14 00:00:00	nhp_day_tank_magnesio_ppm	4.33	Primavera do Leste
2021-03-15 00:00:00	nhp_day_tank_magnesio_ppm	1.32	Primavera do Leste
2021-03-15 08:00:00	nhp_day_tank_magnesio_ppm	3.26	Primavera do Leste
2021-03-15 16:00:00	nhp_day_tank_magnesio_ppm	5.93	Primavera do Leste
2021-03-16 16:00:00	nhp_day_tank_magnesio_ppm	4.85	Primavera do Leste
2021-03-17 08:00:00	nhp_day_tank_magnesio_ppm	6.85	Primavera do Leste
2021-03-17 12:00:00	nhp_day_tank_magnesio_ppm	4.91	Primavera do Leste
2021-03-17 16:00:00	nhp_day_tank_magnesio_ppm	2.90	Primavera do Leste
2021-03-18 12:00:00	nhp_day_tank_magnesio_ppm	4.54	Primavera do Leste
2021-03-18 16:00:00	nhp_day_tank_magnesio_ppm	3.30	Primavera do Leste
2021-03-19 00:00:00	nhp_day_tank_magnesio_ppm	4.22	Primavera do Leste
2021-03-19 08:00:00	nhp_day_tank_magnesio_ppm	4.32	Primavera do Leste
2021-03-19 16:00:00	nhp_day_tank_magnesio_ppm	20.86	Primavera do Leste
2021-03-20 01:30:00	nhp_day_tank_magnesio_ppm	9.64	Primavera do Leste
2021-03-21 00:00:00	nhp_day_tank_magnesio_ppm	20.19	Primavera do Leste
2021-03-21 16:00:00	nhp_day_tank_magnesio_ppm	6.12	Primavera do Leste
2021-03-24 16:00:00	nhp_day_tank_magnesio_ppm	5.73	Primavera do Leste
2021-03-25 08:00:00	nhp_day_tank_magnesio_ppm	7.79	Primavera do Leste
2021-03-25 16:00:00	nhp_day_tank_magnesio_ppm	6.02	Primavera do Leste
2021-03-26 08:00:00	nhp_day_tank_magnesio_ppm	7.94	Primavera do Leste
2021-03-26 16:00:00	nhp_day_tank_magnesio_ppm	4.86	Primavera do Leste
2021-03-27 08:00:00	nhp_day_tank_magnesio_ppm	5.92	Primavera do Leste
2021-03-28 00:00:00	nhp_day_tank_magnesio_ppm	5.90	Primavera do Leste
2021-03-28 08:00:00	nhp_day_tank_magnesio_ppm	8.66	Primavera do Leste
2021-03-29 00:00:00	nhp_day_tank_magnesio_ppm	3.53	Primavera do Leste
2021-03-29 08:00:00	nhp_day_tank_magnesio_ppm	20.76	Primavera do Leste
2021-03-29 12:00:00	nhp_day_tank_magnesio_ppm	6.44	Primavera do Leste
2021-03-30 00:00:00	nhp_day_tank_magnesio_ppm	12.50	Primavera do Leste
2021-03-30 16:00:00	nhp_day_tank_magnesio_ppm	3.68	Primavera do Leste
2021-03-31 08:00:00	nhp_day_tank_magnesio_ppm	4.52	Primavera do Leste
2021-03-31 16:00:00	nhp_day_tank_magnesio_ppm	2.01	Primavera do Leste
2021-04-01 08:00:00	nhp_day_tank_magnesio_ppm	4.74	Primavera do Leste
2021-04-01 16:00:00	nhp_day_tank_magnesio_ppm	2.10	Primavera do Leste
2021-04-02 08:00:00	nhp_day_tank_magnesio_ppm	4.36	Primavera do Leste
2021-04-02 16:00:00	nhp_day_tank_magnesio_ppm	7.74	Primavera do Leste
2021-04-03 00:00:00	nhp_day_tank_magnesio_ppm	1.00	Primavera do Leste
2021-04-03 08:00:00	nhp_day_tank_magnesio_ppm	3.34	Primavera do Leste
2021-04-04 00:00:00	nhp_day_tank_magnesio_ppm	1.29	Primavera do Leste
2021-04-04 08:00:00	nhp_day_tank_magnesio_ppm	1.53	Primavera do Leste
2021-04-05 00:00:00	nhp_day_tank_magnesio_ppm	1.17	Primavera do Leste
2021-04-06 00:00:00	nhp_day_tank_magnesio_ppm	1.46	Primavera do Leste
2021-04-06 08:00:00	nhp_day_tank_magnesio_ppm	3.44	Primavera do Leste
2021-04-07 00:00:00	nhp_day_tank_magnesio_ppm	3.04	Primavera do Leste
2021-04-08 00:00:00	nhp_day_tank_magnesio_ppm	1.94	Primavera do Leste
2021-04-08 16:00:00	nhp_day_tank_magnesio_ppm	3.99	Primavera do Leste
2021-04-09 08:00:00	nhp_day_tank_magnesio_ppm	2.44	Primavera do Leste
2021-04-09 16:00:00	nhp_day_tank_magnesio_ppm	2.99	Primavera do Leste
2021-04-10 08:00:00	nhp_day_tank_magnesio_ppm	3.43	Primavera do Leste
2021-04-10 16:00:00	nhp_day_tank_magnesio_ppm	3.22	Primavera do Leste
2021-04-11 08:00:00	nhp_day_tank_magnesio_ppm	4.15	Primavera do Leste
2021-04-11 16:00:00	nhp_day_tank_magnesio_ppm	3.23	Primavera do Leste
2021-04-12 00:00:00	nhp_day_tank_magnesio_ppm	3.45	Primavera do Leste
2021-04-12 08:00:00	nhp_day_tank_magnesio_ppm	2.40	Primavera do Leste
2021-04-13 16:00:00	nhp_day_tank_magnesio_ppm	4.14	Primavera do Leste
2021-04-14 00:00:00	nhp_day_tank_magnesio_ppm	1.42	Primavera do Leste
2021-04-14 16:00:00	nhp_day_tank_magnesio_ppm	4.90	Primavera do Leste
2021-04-15 00:00:00	nhp_day_tank_magnesio_ppm	2.45	Primavera do Leste
2021-04-15 08:00:00	nhp_day_tank_magnesio_ppm	1.45	Primavera do Leste
2021-04-15 16:00:00	nhp_day_tank_magnesio_ppm	3.19	Primavera do Leste
2021-04-16 00:00:00	nhp_day_tank_magnesio_ppm	3.48	Primavera do Leste
2021-04-16 08:00:00	nhp_day_tank_magnesio_ppm	2.16	Primavera do Leste
2021-04-16 16:00:00	nhp_day_tank_magnesio_ppm	3.24	Primavera do Leste
2021-04-17 00:00:00	nhp_day_tank_magnesio_ppm	2.69	Primavera do Leste
2021-04-17 08:00:00	nhp_day_tank_magnesio_ppm	2.68	Primavera do Leste
2021-04-18 00:00:00	nhp_day_tank_magnesio_ppm	2.74	Primavera do Leste
2021-04-18 08:00:00	nhp_day_tank_magnesio_ppm	3.05	Primavera do Leste
2021-04-19 00:00:00	nhp_day_tank_magnesio_ppm	3.24	Primavera do Leste
2021-04-20 00:00:00	nhp_day_tank_magnesio_ppm	4.79	Primavera do Leste
2021-04-20 16:00:00	nhp_day_tank_magnesio_ppm	1.49	Primavera do Leste
2021-04-21 16:00:00	nhp_day_tank_magnesio_ppm	3.77	Primavera do Leste
2021-04-22 16:00:00	nhp_day_tank_magnesio_ppm	1.20	Primavera do Leste
2021-04-23 08:00:00	nhp_day_tank_magnesio_ppm	3.06	Primavera do Leste
2021-04-23 16:00:00	nhp_day_tank_magnesio_ppm	6.97	Primavera do Leste
2021-04-24 00:00:00	nhp_day_tank_magnesio_ppm	3.42	Primavera do Leste
2021-04-24 08:00:00	nhp_day_tank_magnesio_ppm	3.36	Primavera do Leste
2021-04-24 16:00:00	nhp_day_tank_magnesio_ppm	6.81	Primavera do Leste
2021-04-25 00:00:00	nhp_day_tank_magnesio_ppm	2.93	Primavera do Leste
2021-04-25 16:00:00	nhp_day_tank_magnesio_ppm	4.04	Primavera do Leste
2021-04-26 00:00:00	nhp_day_tank_magnesio_ppm	3.26	Primavera do Leste
2021-04-26 16:00:00	nhp_day_tank_magnesio_ppm	4.37	Primavera do Leste
2021-04-27 00:00:00	nhp_day_tank_magnesio_ppm	3.01	Primavera do Leste
2021-04-30 08:00:00	nhp_day_tank_magnesio_ppm	6.12	Primavera do Leste
2021-04-30 16:00:00	nhp_day_tank_magnesio_ppm	3.61	Primavera do Leste
2021-05-01 08:00:00	nhp_day_tank_magnesio_ppm	5.08	Primavera do Leste
2021-05-01 16:00:00	nhp_day_tank_magnesio_ppm	2.33	Primavera do Leste
2021-05-02 00:00:00	nhp_day_tank_magnesio_ppm	2.05	Primavera do Leste
2021-05-02 08:00:00	nhp_day_tank_magnesio_ppm	7.41	Primavera do Leste
2021-05-02 16:00:00	nhp_day_tank_magnesio_ppm	5.20	Primavera do Leste
2021-05-03 00:00:00	nhp_day_tank_magnesio_ppm	1.74	Primavera do Leste
2021-05-03 08:00:00	nhp_day_tank_magnesio_ppm	3.68	Primavera do Leste
2021-05-03 16:00:00	nhp_day_tank_magnesio_ppm	7.96	Primavera do Leste
2021-05-06 12:00:00	nhp_day_tank_magnesio_ppm	3.76	Primavera do Leste
2021-05-07 08:00:00	nhp_day_tank_magnesio_ppm	3.50	Primavera do Leste
2021-05-08 00:00:00	nhp_day_tank_magnesio_ppm	2.73	Primavera do Leste
2021-05-08 08:00:00	nhp_day_tank_magnesio_ppm	2.91	Primavera do Leste
2021-05-08 16:00:00	nhp_day_tank_magnesio_ppm	5.09	Primavera do Leste
2021-05-09 08:00:00	nhp_day_tank_magnesio_ppm	7.01	Primavera do Leste
2021-05-09 16:00:00	nhp_day_tank_magnesio_ppm	8.15	Primavera do Leste
2021-05-10 08:00:00	nhp_day_tank_magnesio_ppm	4.50	Primavera do Leste
2021-05-10 16:00:00	nhp_day_tank_magnesio_ppm	6.68	Primavera do Leste
2021-05-11 08:00:00	nhp_day_tank_magnesio_ppm	5.39	Primavera do Leste
2021-05-11 16:00:00	nhp_day_tank_magnesio_ppm	4.20	Primavera do Leste
2021-05-12 00:00:00	nhp_day_tank_magnesio_ppm	4.30	Primavera do Leste
2021-05-12 08:00:00	nhp_day_tank_magnesio_ppm	5.03	Primavera do Leste
2021-05-12 16:00:00	nhp_day_tank_magnesio_ppm	3.24	Primavera do Leste
2021-05-13 00:00:00	nhp_day_tank_magnesio_ppm	2.73	Primavera do Leste
2021-05-13 08:00:00	nhp_day_tank_magnesio_ppm	5.73	Primavera do Leste
2021-05-13 16:00:00	nhp_day_tank_magnesio_ppm	1.00	Primavera do Leste
2021-05-14 00:00:00	nhp_day_tank_magnesio_ppm	2.25	Primavera do Leste
2021-05-14 08:00:00	nhp_day_tank_magnesio_ppm	4.25	Primavera do Leste
2021-05-14 16:00:00	nhp_day_tank_magnesio_ppm	3.91	Primavera do Leste
2021-05-15 00:00:00	nhp_day_tank_magnesio_ppm	4.10	Primavera do Leste
2021-05-15 08:00:00	nhp_day_tank_magnesio_ppm	5.68	Primavera do Leste
2021-05-15 16:00:00	nhp_day_tank_magnesio_ppm	3.45	Primavera do Leste
2021-05-16 00:00:00	nhp_day_tank_magnesio_ppm	4.55	Primavera do Leste
2021-05-16 08:00:00	nhp_day_tank_magnesio_ppm	5.14	Primavera do Leste
2021-05-16 16:00:00	nhp_day_tank_magnesio_ppm	2.87	Primavera do Leste
2021-05-17 00:00:00	nhp_day_tank_magnesio_ppm	2.83	Primavera do Leste
2021-05-17 08:00:00	nhp_day_tank_magnesio_ppm	7.01	Primavera do Leste
2021-05-18 08:00:00	nhp_day_tank_magnesio_ppm	6.23	Primavera do Leste
2021-05-18 16:00:00	nhp_day_tank_magnesio_ppm	5.07	Primavera do Leste
2021-05-19 00:00:00	nhp_day_tank_magnesio_ppm	2.27	Primavera do Leste
2021-05-19 08:00:00	nhp_day_tank_magnesio_ppm	6.50	Primavera do Leste
2021-05-19 16:00:00	nhp_day_tank_magnesio_ppm	5.10	Primavera do Leste
2021-05-20 00:00:00	nhp_day_tank_magnesio_ppm	5.40	Primavera do Leste
2021-05-20 08:00:00	nhp_day_tank_magnesio_ppm	5.55	Primavera do Leste
2021-05-20 16:00:00	nhp_day_tank_magnesio_ppm	6.08	Primavera do Leste
2021-05-21 08:00:00	nhp_day_tank_magnesio_ppm	3.22	Primavera do Leste
2021-05-21 16:00:00	nhp_day_tank_magnesio_ppm	2.61	Primavera do Leste
2021-05-22 00:00:00	nhp_day_tank_magnesio_ppm	3.89	Primavera do Leste
2021-05-22 08:00:00	nhp_day_tank_magnesio_ppm	3.35	Primavera do Leste
2021-05-22 16:00:00	nhp_day_tank_magnesio_ppm	2.20	Primavera do Leste
2021-05-23 00:00:00	nhp_day_tank_magnesio_ppm	2.46	Primavera do Leste
2021-05-23 08:00:00	nhp_day_tank_magnesio_ppm	2.59	Primavera do Leste
2021-05-23 16:00:00	nhp_day_tank_magnesio_ppm	2.71	Primavera do Leste
2021-05-24 00:00:00	nhp_day_tank_magnesio_ppm	4.15	Primavera do Leste
2021-05-24 08:00:00	nhp_day_tank_magnesio_ppm	3.64	Primavera do Leste
2021-05-24 16:00:00	nhp_day_tank_magnesio_ppm	2.50	Primavera do Leste
2021-05-25 00:00:00	nhp_day_tank_magnesio_ppm	3.76	Primavera do Leste
2021-05-25 08:00:00	nhp_day_tank_magnesio_ppm	4.97	Primavera do Leste
2021-05-25 16:00:00	nhp_day_tank_magnesio_ppm	3.10	Primavera do Leste
2021-05-26 00:00:00	nhp_day_tank_magnesio_ppm	2.96	Primavera do Leste
2021-05-26 08:00:00	nhp_day_tank_magnesio_ppm	4.33	Primavera do Leste
2021-05-26 16:00:00	nhp_day_tank_magnesio_ppm	2.74	Primavera do Leste
2021-05-27 00:00:00	nhp_day_tank_magnesio_ppm	3.02	Primavera do Leste
2021-05-27 08:00:00	nhp_day_tank_magnesio_ppm	3.88	Primavera do Leste
2021-05-27 16:00:00	nhp_day_tank_magnesio_ppm	3.45	Primavera do Leste
2021-05-28 00:00:00	nhp_day_tank_magnesio_ppm	2.86	Primavera do Leste
2021-05-28 08:00:00	nhp_day_tank_magnesio_ppm	3.75	Primavera do Leste
2021-05-28 16:00:00	nhp_day_tank_magnesio_ppm	1.18	Primavera do Leste
2021-05-29 00:00:00	nhp_day_tank_magnesio_ppm	3.54	Primavera do Leste
2021-05-29 08:00:00	nhp_day_tank_magnesio_ppm	3.01	Primavera do Leste
2021-05-30 00:00:00	nhp_day_tank_magnesio_ppm	3.79	Primavera do Leste
2021-05-30 08:00:00	nhp_day_tank_magnesio_ppm	5.09	Primavera do Leste
2021-05-30 16:00:00	nhp_day_tank_magnesio_ppm	3.33	Primavera do Leste
2021-01-02 08:00:00	saida_secador_calcio_ppm	2.82	Primavera do Leste
2021-01-02 16:00:00	saida_secador_calcio_ppm	2.21	Primavera do Leste
2021-01-02 20:00:00	saida_secador_calcio_ppm	2.50	Primavera do Leste
2021-01-03 08:00:00	saida_secador_calcio_ppm	2.27	Primavera do Leste
2021-01-03 16:00:00	saida_secador_calcio_ppm	1.81	Primavera do Leste
2021-01-04 08:00:00	saida_secador_calcio_ppm	4.17	Primavera do Leste
2021-01-04 16:00:00	saida_secador_calcio_ppm	5.95	Primavera do Leste
2021-01-04 22:00:00	saida_secador_calcio_ppm	7.52	Primavera do Leste
2021-01-05 08:00:00	saida_secador_calcio_ppm	10.81	Primavera do Leste
2021-01-05 16:00:00	saida_secador_calcio_ppm	11.48	Primavera do Leste
2021-01-06 00:00:00	saida_secador_calcio_ppm	7.54	Primavera do Leste
2021-01-06 08:00:00	saida_secador_calcio_ppm	9.10	Primavera do Leste
2021-01-06 16:00:00	saida_secador_calcio_ppm	5.74	Primavera do Leste
2021-01-07 00:00:00	saida_secador_calcio_ppm	6.72	Primavera do Leste
2021-01-07 06:00:00	saida_secador_calcio_ppm	5.70	Primavera do Leste
2021-01-07 16:00:00	saida_secador_calcio_ppm	15.83	Primavera do Leste
2021-01-08 00:00:00	saida_secador_calcio_ppm	6.93	Primavera do Leste
2021-01-08 05:00:00	saida_secador_calcio_ppm	6.03	Primavera do Leste
2021-01-08 16:00:00	saida_secador_calcio_ppm	3.44	Primavera do Leste
2021-01-09 00:00:00	saida_secador_calcio_ppm	2.30	Primavera do Leste
2021-01-11 13:30:00	saida_secador_calcio_ppm	4.14	Primavera do Leste
2021-01-12 00:00:00	saida_secador_calcio_ppm	3.15	Primavera do Leste
2021-01-12 16:00:00	saida_secador_calcio_ppm	2.98	Primavera do Leste
2021-01-12 21:00:00	saida_secador_calcio_ppm	2.98	Primavera do Leste
2021-01-13 00:00:00	saida_secador_calcio_ppm	2.32	Primavera do Leste
2021-01-26 16:00:00	saida_secador_calcio_ppm	1.00	Primavera do Leste
2021-01-28 13:30:00	saida_secador_calcio_ppm	8.87	Primavera do Leste
2021-01-28 16:00:00	saida_secador_calcio_ppm	7.71	Primavera do Leste
2021-01-28 20:00:00	saida_secador_calcio_ppm	3.54	Primavera do Leste
2021-01-28 22:00:00	saida_secador_calcio_ppm	3.28	Primavera do Leste
2021-01-29 05:00:00	saida_secador_calcio_ppm	7.25	Primavera do Leste
2021-01-29 12:00:00	saida_secador_calcio_ppm	6.87	Primavera do Leste
2021-01-29 16:00:00	saida_secador_calcio_ppm	8.03	Primavera do Leste
2021-01-30 00:00:00	saida_secador_calcio_ppm	8.94	Primavera do Leste
2021-01-30 04:00:00	saida_secador_calcio_ppm	7.67	Primavera do Leste
2021-01-30 08:00:00	saida_secador_calcio_ppm	9.85	Primavera do Leste
2021-01-30 16:00:00	saida_secador_calcio_ppm	15.48	Primavera do Leste
2021-01-31 00:00:00	saida_secador_calcio_ppm	6.98	Primavera do Leste
2021-01-31 06:00:00	saida_secador_calcio_ppm	6.35	Primavera do Leste
2021-01-31 07:00:00	saida_secador_calcio_ppm	5.82	Primavera do Leste
2021-01-31 08:00:00	saida_secador_calcio_ppm	5.51	Primavera do Leste
2021-01-31 14:00:00	saida_secador_calcio_ppm	4.94	Primavera do Leste
2021-02-01 00:00:00	saida_secador_calcio_ppm	4.67	Primavera do Leste
2021-02-01 04:00:00	saida_secador_calcio_ppm	3.91	Primavera do Leste
2021-02-01 08:00:00	saida_secador_calcio_ppm	3.57	Primavera do Leste
2021-02-01 16:00:00	saida_secador_calcio_ppm	3.46	Primavera do Leste
2021-02-02 00:00:00	saida_secador_calcio_ppm	3.08	Primavera do Leste
2021-02-02 16:00:00	saida_secador_calcio_ppm	3.46	Primavera do Leste
2021-02-03 00:00:00	saida_secador_calcio_ppm	2.91	Primavera do Leste
2021-02-03 16:00:00	saida_secador_calcio_ppm	2.85	Primavera do Leste
2021-02-04 00:00:00	saida_secador_calcio_ppm	2.79	Primavera do Leste
2021-02-04 18:30:00	saida_secador_calcio_ppm	1.77	Primavera do Leste
2021-02-04 21:00:00	saida_secador_calcio_ppm	2.47	Primavera do Leste
2021-02-04 22:00:00	saida_secador_calcio_ppm	3.05	Primavera do Leste
2021-02-05 00:00:00	saida_secador_calcio_ppm	3.46	Primavera do Leste
2021-02-05 16:00:00	saida_secador_calcio_ppm	4.15	Primavera do Leste
2021-02-06 00:00:00	saida_secador_calcio_ppm	4.87	Primavera do Leste
2021-02-06 08:00:00	saida_secador_calcio_ppm	5.08	Primavera do Leste
2021-02-06 16:00:00	saida_secador_calcio_ppm	5.44	Primavera do Leste
2021-02-07 00:00:00	saida_secador_calcio_ppm	4.92	Primavera do Leste
2021-02-07 08:00:00	saida_secador_calcio_ppm	5.69	Primavera do Leste
2021-02-07 16:00:00	saida_secador_calcio_ppm	5.05	Primavera do Leste
2021-02-08 00:00:00	saida_secador_calcio_ppm	6.39	Primavera do Leste
2021-02-08 03:45:00	saida_secador_calcio_ppm	5.96	Primavera do Leste
2021-02-08 06:00:00	saida_secador_calcio_ppm	6.38	Primavera do Leste
2021-02-08 08:00:00	saida_secador_calcio_ppm	5.69	Primavera do Leste
2021-02-08 16:00:00	saida_secador_calcio_ppm	7.29	Primavera do Leste
2021-02-09 00:00:00	saida_secador_calcio_ppm	7.83	Primavera do Leste
2021-02-09 04:00:00	saida_secador_calcio_ppm	7.02	Primavera do Leste
2021-02-09 05:30:00	saida_secador_calcio_ppm	7.28	Primavera do Leste
2021-02-09 08:00:00	saida_secador_calcio_ppm	6.46	Primavera do Leste
2021-02-09 16:00:00	saida_secador_calcio_ppm	7.47	Primavera do Leste
2021-02-10 00:00:00	saida_secador_calcio_ppm	7.14	Primavera do Leste
2021-02-10 03:30:00	saida_secador_calcio_ppm	6.94	Primavera do Leste
2021-02-10 05:30:00	saida_secador_calcio_ppm	6.25	Primavera do Leste
